532,3245
533,3818
534,4395
535,5617
536,6678
537,8409
538,10458
539,13158
540,16531
541,21235
542,27149
543,35063
544,45564
545,58237
546,76380
547,97641
548,124133
549,156666
550,195204
551,241271
552,289956
553,345073
554,401977
555,454063
556,506611
557,548994
558,585292
559,610208
560,621538
561,620984
562,609959
563,592612
564,572246
565,549296
566,532125
567,523668
568,527585
569,552096
570,596176
571,665900
572,766632
573,898994
574,1059404
575,1248994
576,1452270
577,1659777
578,1855852
579,2017824
580,2136051
581,15079304
582,2182646
583,2104243
584,1962643
585,1781282
586,1567222
587,1340718
588,1118008
589,911640
590,729110
591,574891
592,447889
593,347289
594,269288
595,210306
596,163817
597,129836
598,104461
599,85151
600,69827
601,58540
602,49581
603,41794
604,35390
605,30989
606,26734
607,23524
608,20847
609,18675
610,16340
611,15113
612,13873
613,12546
614,11480
615,10909
616,10141
617,9543
618,8985
619,8661
620,8310
621,7933
622,7739
623,7460
624,6872
625,6959
626,6633
627,6540
628,6465
629,6154
630,6237
631,6050
632,5854
633,5903
634,5802
635,5603
636,5409
637,5485
638,5210
639,5376
640,5321
641,5239
642,5124
643,5100
644,5055
645,4898
646,4971
647,4761
648,5034
649,4821
650,4809
651,4630
652,4788
653,4651
654,4810
655,4691
656,4562
657,4467
658,4509
659,4573
660,4567
661,4439
662,4499
663,4494
664,4395
665,4410
666,4458
667,4388
668,4315
669,4414
670,4395
671,4302
672,4329
673,4394
674,4409
675,4347
676,4256
677,4298
678,4285
679,4177
680,4307
681,4159
682,4178
683,4261
684,4172
685,4220
686,4229
687,4207
688,4176
689,4120
690,4162
691,4187
692,4094
693,4175
694,4067
695,4117
696,4182
697,4124
698,4092
699,4204
700,4084
701,3953
702,3980
703,4113
704,4159
705,4122
706,4047
707,4152
708,4056
709,3998
710,3986
711,3993
712,3915
713,3985
714,3911
715,4075
716,4019
717,3957
718,3996
719,4020
720,3905
721,3859
722,3987
723,3900
724,3955
725,3964
726,3883
727,3981
728,3914
729,4143
730,3937
731,3881
732,3879
733,3978
734,3769
735,3764
736,3857
737,3983
738,3928
739,3889
740,3873
741,3737
742,3850
743,3850
744,3882
745,3986
746,3861
747,3898
748,3784
749,3893
750,3893
751,3710
752,3919
753,3716
754,3800
755,3811
756,3920
757,3776
758,3809
759,3922
760,3886
761,3871
762,3763
763,3865
764,3837
765,3811
766,3907
767,3831
768,3885
769,3894
770,3946
771,3958
772,3876
773,3881
774,3951
775,3878
776,3958
777,3961
778,4128
779,4010
780,3919
781,4051
782,4152
783,3944
784,4119
785,4083
786,4127
787,4193
788,4161
789,4273
790,4179
791,4225
792,4371
793,4341
794,4382
795,4379
796,4477
797,4443
798,4573
799,4600
800,4511
801,4650
802,4696
803,4841
804,4849
805,4985
806,4912
807,5038
808,4958
809,5230
810,5354
811,5414
812,5591
813,5498
814,5594
815,5795
816,5945
817,6151
818,6109
819,6322
820,6441
821,6628
822,6814
823,6966
824,7032
825,7168
826,7472
827,7695
828,7861
829,8021
830,8297
831,8481
832,8890
833,9039
834,9307
835,9461
836,10013
837,10236
838,10414
839,11236
840,11108
841,11325
842,11653
843,12069
844,12494
845,12815
846,12952
847,13309
848,13610
849,14007
850,14173
851,14443
852,14783
853,15074
854,15235
855,15371
856,15808
857,15902
858,15810
859,16179
860,16070
861,16124
862,16215
863,16034
864,16465
865,16399
866,16247
867,16020
868,16144
869,15783
870,16272
871,15964
872,16068
873,16012
874,15739
875,15900
876,15935
877,15601
878,15972
879,16394
880,16118
881,16444
882,16355
883,16243
884,16757
885,16650
886,17081
887,17213
888,17341
889,17749
890,18126
891,18086
892,18901
893,19253
894,19587
895,19997
896,20530
897,21371
898,22048
899,22828
900,23178
901,24286
902,24804
903,26058
904,27189
905,28360
906,29312
907,31007
908,31990
909,33051
910,34660
911,36230
912,37899
913,39135
914,40257
915,41502
916,42149
917,43387
918,44469
919,45143
920,44669
921,45437
922,45022
923,44508
924,43547
925,42902
926,41381
927,39433
928,37621
929,35559
930,33362
931,31510
932,28725
933,26475
934,24054
935,21857
936,19751
937,17739
938,15988
939,13990
940,12050
941,10746
942,9499
943,8208
944,7274
945,6310
946,5710
947,4872
948,4276
949,3803
950,3249
951,2920
952,2639
953,2289
954,2034
955,1822
956,1638
957,1476
958,1422
959,1245
960,1147
961,963
962,980
963,793
964,846
965,720
966,699
967,620
968,618
969,579
970,487
971,467
972,432
973,407
974,372
975,363
976,374
977,304
978,308
979,289
980,298
981,276
982,223
983,203
984,214
985,198
986,179
987,178
988,160
989,157
990,148
991,158
992,129
993,112
994,140
995,109
996,113
997,111
998,105
999,94
1000,90
1001,95
1002,85
1003,95
1004,83
1005,66
1006,58
1007,60
1008,58
1009,59
1010,59
1011,48
1012,67
1013,65
1014,44
1015,54
1016,31
1017,39
1018,55
1019,41
1020,30
1021,33
1022,39
1023,27
1024,34
1025,27
1026,27
1027,29
1028,30
1029,26
1030,23
1031,16
1032,26
1033,17
1034,13
1035,18
1036,19
1037,19
1038,16
1039,15
1040,15
1041,9
1042,14
1043,13
1044,18
1045,17
1046,18
1047,9
1048,19
1049,12
1050,9
1051,5
1052,11
1053,18
1054,6
1055,11
1056,11
1057,7
1058,7
1059,8
1060,4
1061,4
1062,6
1063,6
1064,12
1065,9
1066,7
1067,5
1068,4
1069,3
1070,3
1071,7
1072,7
1073,7
1074,5
1075,1
1076,8
1077,4
1078,8
1079,2
1080,2
1081,4
1082,7
1083,5
1084,5
1085,0
1086,5
1087,2
1088,4
1089,1
1090,5
1091,6
1092,2
1093,4
1094,2
1095,1
1096,4
1097,3
1098,4
1099,4
1100,2
1101,5
1102,1
1103,2
1104,3
1105,1
1106,3
1107,1
1108,4
1109,5
1110,2
1111,1
1112,1
1113,0
1114,1
1115,1
1116,0
1117,2
1118,1
1119,2
1120,7
1121,2
1122,2
1123,2
1124,1
1125,2
1126,2
1127,2
1128,0
1129,1
1130,1
1131,0
1132,3
1133,2
1134,2
1135,2
1136,0
1137,0
1138,3
1139,1
1140,0
1141,1
1142,2
1143,3
1144,0
1145,3
1146,1
1147,1
1148,1
1149,1
1150,0
1151,0
1152,1
1153,0
1154,1
1155,1
1156,0
1157,0
1158,0
1159,2
1160,0
1161,1
1162,0
1163,0
1164,1
1165,0
1166,0
1167,3
1168,1
1169,0
1170,0
1171,0
1172,1
1173,0
1174,0
1175,0
1176,0
1177,0
1178,1
1179,0
1180,0
1181,0
1182,0
1183,0
1184,1
1185,1
1186,2
1187,0
1188,0
1189,2
1190,1
1191,2
1192,1
1193,1
1194,0
1195,0
1196,1
1197,0
1198,1
1199,0
1200,1
1201,1
1202,1
1203,0
1204,0
1205,0
1206,1
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,1
1214,0
1215,1
1216,1
1217,0
1218,0
1219,0
1220,0
1221,0
1222,1
1223,0
1224,0
1225,0
1226,0
1227,0
1228,2
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,1
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,1
1244,0
1245,0
1246,1
1247,0
1248,1
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,1
1257,1
1258,0
1259,1
1260,0
1261,1
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,1
1271,0
1272,0
1273,1
1274,1
1275,0
1276,1
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,2
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,1
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,1
1306,0
1307,0
1308,0
1309,0
1310,0
1311,1
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,1
1339,0
1340,0
1341,0
1342,0
1343,1
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,2
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,1
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,1
1379,1
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,2
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,1
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,1
1447,0
1448,1
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,1
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,1
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,1
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,1
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,1
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,1
1644,0
1645,1
1646,0
1647,0
1648,0
1649,0
1650,0
1651,1
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,1
1664,0
1665,0
1666,0
1667,0
1668,1
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,1
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,1
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
